"data.set","outbreak.id","report.date","event.type","year.start","month.start","year.end","month.end","year","country","adm0","Event_ID","shp.type","adm1","adm2","adm3","lon","lat","province","district","subdistrict","cases.reported","cases.confirmed","deaths.reported","deaths.confirmed","test","response.campaign","remark","lit.ref","urbanrural","month","adm0_adm1"
"WHO Siterep",366,"13-Jun-16","outbreak",2016,3,2016,NA,2016,"DR Congo","COD",NA,"gadm2",641,"34",NA,NA,NA,"Orientale","Bas-Uele",NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,"COD_9"
"WHO Siterep",366,"13-Jun-16","outbreak",2016,3,2016,NA,2016,"DR Congo","COD",NA,"gadm2",639,"29",NA,NA,NA,"Kinshasa City","Kinshasa",NA,16,16,NA,NA,NA,NA,NA,NA,NA,3,"COD_7"
"WHO Siterep",366,"13-Jun-16","outbreak",2016,3,2016,NA,2016,"DR Congo","COD",NA,"gadm2",634,NA,NA,NA,NA,"Bas-Congo",NA,NA,36,36,NA,NA,NA,NA,NA,NA,NA,3,"COD_2"
"WHO Siterep",366,"13-Jun-16","outbreak",2016,3,2016,NA,2016,"DR Congo","COD",NA,"gadm2",633,"2",NA,NA,NA,"Bandundu","Kwango",NA,7,7,NA,NA,NA,NA,NA,NA,NA,3,"COD_1"
"WHO Siterep",366,"13-Jun-16","outbreak",2016,3,2016,NA,2016,"DR Congo","COD",NA,"gadm2",635,"15",NA,NA,NA,"Equateur","Tshuapa",NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,"COD_3"
"WHO Siterep",365,"02-Jun-16","outbreak",2016,4,2016,NA,2016,"Uganda","UGA",NA,"gadm2",3112,NA,NA,NA,NA,"Masaka",NA,NA,68,7,NA,NA,NA,NA,NA,NA,NA,4,"UGA_35"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",33,NA,NA,NA,NA,"Bengo",NA,NA,25,6,NA,NA,NA,NA,NA,NA,NA,1,"AGO_1"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",34,NA,NA,NA,NA,"Benguela",NA,NA,401,116,NA,NA,NA,NA,NA,NA,NA,1,"AGO_2"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",35,NA,NA,NA,NA,"Bie",NA,NA,36,16,NA,NA,NA,NA,NA,NA,NA,1,"AGO_3"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",36,NA,NA,NA,NA,"Cabinda",NA,NA,43,1,NA,NA,NA,NA,NA,NA,NA,1,"AGO_4"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",37,NA,NA,NA,NA,"Cuando Cubango",NA,NA,9,1,NA,NA,NA,NA,NA,NA,NA,1,"AGO_5"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",38,NA,NA,NA,NA,"Cuanza Norte",NA,NA,71,11,NA,NA,NA,NA,NA,NA,NA,1,"AGO_6"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",39,NA,NA,NA,NA,"Cuanza Sul",NA,NA,128,16,NA,NA,NA,NA,NA,NA,NA,1,"AGO_7"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",40,NA,NA,NA,NA,"Cunene",NA,NA,58,15,NA,NA,NA,NA,NA,NA,NA,1,"AGO_8"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",41,NA,NA,NA,NA,"Huambo",NA,NA,608,127,NA,NA,NA,NA,NA,NA,NA,1,"AGO_9"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",42,NA,NA,NA,NA,"Huila",NA,NA,142,33,NA,NA,NA,NA,NA,NA,NA,1,"AGO_10"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",43,NA,NA,NA,NA,"Luanda",NA,NA,1984,487,NA,NA,NA,NA,NA,NA,NA,1,"AGO_11"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",44,NA,NA,NA,NA,"Lunda Norte",NA,NA,67,26,NA,NA,NA,NA,NA,NA,NA,1,"AGO_12"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",45,NA,NA,NA,NA,"Lunda Sul",NA,NA,11,0,NA,NA,NA,NA,NA,NA,NA,1,"AGO_13"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",46,NA,NA,NA,NA,"Malanje",NA,NA,28,7,NA,NA,NA,NA,NA,NA,NA,1,"AGO_14"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",47,NA,NA,NA,NA,"Moxico",NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,1,"AGO_15"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",48,NA,NA,NA,NA,"Namibe",NA,NA,14,2,NA,NA,NA,NA,NA,NA,NA,1,"AGO_16"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",49,NA,NA,NA,NA,"Uige",NA,NA,81,9,NA,NA,NA,NA,NA,NA,NA,1,"AGO_17"
"WHO Siterep",364,"24-Jul-16","outbreak",2016,1,2016,NA,2016,"Angola","AGO",NA,"gadm2",50,NA,NA,NA,NA,"Zaire",NA,NA,37,6,NA,NA,NA,NA,NA,NA,NA,1,"AGO_18"
"don",363,"24-Apr-14",NA,2013,12,2014,NA,2014,"DR Congo","COD",NA,"gadm2",641,"10250",NA,NA,NA,"Orientale","Bas-Uele","Bondo, Buta",116,5,NA,NA,"IgM, PRNT","planned","mass vaccination campaign, 559876 doses (where??), planned for 1 May 2014",NA,NA,12,"COD_9"
"don",363,"24-Apr-14",NA,2014,2,2014,NA,2014,"DR Congo","COD",NA,"gadm2",638,"10239",NA,NA,NA,"Katanga ","Haut-Lomami","Kikondja ",23,1,NA,NA,"IgM, PRNT","planned","mass vaccination campaign, 559876 doses (where??), planned for 1 May 2014",NA,NA,2,"COD_6"
"don",362,"03-Dec-13",NA,2013,10,2013,"11",2013,"Sudan","SDN",NA,"gadm2",2628,"31071",NA,NA,NA,"Kordofan","West Kordofan",NA,NA,NA,NA,NA,"IgM, PRNT","planned",NA,NA,NA,10,"SDN_5"
"don",362,"03-Dec-13",NA,2013,10,2013,"11",2013,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","South Kordofan State",NA,NA,NA,NA,NA,"IgM, PRNT","planned",NA,NA,NA,10,"SDN_5"
"don",361,"08-Oct-13",NA,2013,4,NA,NA,2013,"Cameroon","CMR",NA,"gadm1",627,NA,NA,NA,NA,"Littoral","Ndom health district",NA,2,2,NA,NA,"IgM, PRNT","yes","663900 people in 13 health districts in Littoral region, 94% coverage reported",NA,NA,4,"CMR_5"
"don",360,"14-Jun-13",NA,2013,3,NA,NA,2013,"DR Congo","COD",NA,"gadm3",637,"10235","22753",NA,NA,"Kasai-Oriental","Kabinda","Lubao",4,4,NA,NA,NA,"yes","503426 people targeted in the 3 health zones affected, 559000 doses",NA,NA,3,"COD_5"
"don",360,"14-Jun-13",NA,2013,3,NA,NA,2013,"DR Congo","COD",NA,"gadm3",640,"10247","22792",NA,NA,"Kivu","Maniema","Kibombo: Kamana",1,1,NA,NA,NA,"yes","503426 people targeted in the 3 health zones affected, 559000 doses",NA,NA,3,"COD_8"
"don",359,"31-May-13",NA,2013,1,NA,NA,2013,"Ethiopia","ETH",NA,"gadm2",977,"13711",NA,NA,NA,"Southern Nations, Nationalities and Peoples","South Omo",NA,6,6,NA,NA,"IgM","yes","527000 people targeted in 6 districts +1 town in South Omo Zone",NA,NA,1,"ETH_10"
"don",358,"14-Feb-13","outbreak",2012,12,2012,"12",2012,"Chad","TCD",NA,"gadm1",2815,NA,NA,NA,NA,"Wadi Fira","Goz Beida & Guereda",NA,2,2,NA,NA,NA,"yes",">1million people in Goz Beida, Guereda &Andre districts (neighbouring Darfur in Sudan)",NA,NA,12,"TCD_18"
"don",358,"14-Feb-13","outbreak",2012,12,2012,"12",2012,"Chad","TCD",NA,"gadm1",2811,NA,NA,NA,NA,"Ouaddai",NA,NA,0,0,NA,NA,NA,"yes",">1million people in Goz Beida, Guereda &Andre districts (neighbouring Darfur in Sudan)",NA,NA,12,"TCD_14"
"don",357,"12-Dec-12","outbreak",2012,10,2012,"10",2012,"Republic of Congo","COG",NA,"gadm2",644,"10267",NA,NA,NA,"Cuvette West region","Ewo","Mbama, Ewo, Okoyo",1,1,NA,NA,NA,"yes","35000 people targeted, case identified through surveillance",NA,NA,10,"COG_2"
"don",356,"06-Dec-12","outbreak",2012,9,2012,"12",2012,"Sudan","SDN",NA,"gadm1",2624,NA,NA,NA,NA,"Darfur","Darfur, 33 of 64 localities affected",NA,732,40,165,NA,"IgM Elisa & RT-PCR","yes","mass vaccination campaign in the 12 most affected localities, targeting 2.2 million people from 21 Nov 2012, 2nd phase mass vaccination targeting an additional 1.2 million people, planned for December",NA,NA,9,"SDN_2"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10190","CMP006003003000000000",NA,NA,"North","Mayo Louti","Guider",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10188","CMP006004003000000000",NA,NA,"North","Benoue","Bibemi",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10188","CMP006004001000000000",13.362007,9.428741,"North","Benoue","Gaschiga",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10188","CMP006004001000000000",13.662672,9.056159,"North","Benoue","Lagdo",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10190","CMP006003001000000000",NA,NA,"North","Mayo Louti","Mayo Oulo",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",1,"03-Feb-12","outbreak",2011,10,2011,"12",2011,"Cameroon","CMR",NA,"gadm2",628,"10190","CMP006003004000000000",13.861198,9.650846,"North","Mayo Louti","Golombe",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CMR_7"
"don",5,"25-Jan-11","outbreak",NA,NA,2011,"1",2011,"Cote d'Ivoire","CIV",NA,"gadm3",620,"10155",NA,NA,NA,"Worodougou","Séguéla",NA,14,NA,10,NA,NA,"yes",NA,NA,NA,1,"CIV_18"
"don",5,"25-Jan-11","outbreak",NA,NA,2011,"1",2011,"Cote d'Ivoire","CIV",NA,"gadm3",620,"10154",NA,NA,NA,"Worodougou","Mankono",NA,1,NA,0,NA,NA,"yes",NA,NA,NA,1,"CIV_18"
"don",5,"25-Jan-11","outbreak",NA,NA,2011,"1",2011,"Cote d'Ivoire","CIV",NA,"gadm3",619,"10149",NA,NA,NA,"Vallee du Bandama","Beoumi",NA,18,NA,9,NA,NA,"yes",NA,NA,NA,1,"CIV_17"
"don",5,"25-Jan-11","outbreak",NA,NA,2011,"1",2011,"Cote d'Ivoire","CIV",NA,"gadm3",619,"10152",NA,NA,NA,"Vallee du Bandama","Katiola",NA,46,NA,16,NA,NA,"yes",NA,NA,NA,1,"CIV_17"
"don",2,"03-Feb-12","outbreak",2011,10,NA,NA,2011,"Ghana","GHA",NA,"gadm2",1052,"14294",NA,NA,NA,"Upper East","Builsa",NA,1,1,NA,NA,NA,"yes",NA,NA,NA,10,"GHA_7"
